PROTEIN_U,PROTEIN_V,CO_EXP
YLL013C,YOR158W,0.2507043491127345
YLL013C,YPL140C,0.0
YLL013C,YPL184C,0.0
YLL013C,YPL204W,0.0
YLL013C,YPR042C,0.0
YLL014W,YLR023C,0.0
YLL014W,YMR186W,0.0
YLL014W,YPL240C,0.0
YLL014W,YPR133W-A,0.0
YLL015W,YLL020C,0.0
YLL015W,YLL039C,0.8051422989296587
YLL015W,YLL048C,0.14288954377261034
YLL015W,YLR065C,0.0
YLL015W,YLR114C,0.07771836546232934
YLL015W,YLR188W,0.0
YLL015W,YLR322W,0.0
YLL015W,YLR358C,0.0
YLL015W,YLR412W,0.0
YLL015W,YMR142C,0.0
YLL015W,YMR231W,0.5812714979402699
YLL015W,YNL014W,0.6465865667223023
YLL015W,YNL133C,0.40390648705622967
YLL015W,YNL305C,0.0
YLL015W,YNR070W,0.0
YLL015W,YOL075C,0.0
YLL015W,YOL129W,0.6893685086081477
YLL015W,YOR011W,0.4742321545414063
YLL015W,YOR068C,0.0
YLL015W,YOR246C,0.0
YLL015W,YOR258W,0.12834426512272412
YLL015W,YOR328W,0.6849052913484849
YLL015W,YOR378W,0.0
YLL015W,YPL058C,0.0
YLL015W,YPL147W,0.7729600294370363
YLL015W,YPL178W,0.0
YLL015W,YPL270W,0.30767602469191446
YLL018C,YLL039C,0.0
YLL018C,YLR011W,0.0
YLL018C,YLR027C,0.15541334468794726
YLL018C,YLR060W,0.5953273150592953
YLL018C,YLR154W-C,0.0
YLL018C,YLR170C,0.0
YLL018C,YLR192C,0.6032831042138759
YLL018C,YLR299W,0.24358295013534703
YLL018C,YLR304C,0.0
YLL018C,YLR308W,0.0
YLL018C,YLR310C,0.0
YLL018C,YLR340W,0.782039352546438
YLL018C,YLR460C,0.0
YLL018C,YML126C,0.0
YLL018C,YMR043W,0.0
YLL018C,YMR186W,0.0
YLL018C,YMR210W,0.0
YLL018C,YMR226C,0.0
YLL018C,YMR279C,0.0
YLL018C,YMR293C,0.0
YLL018C,YMR312W,0.6342604220552933
YLL018C,YNR018W,0.0
YLL018C,YNR041C,0.0
YLL018C,YOL006C,0.0
YLL018C,YOL008W,0.09129755457338314
YLL018C,YOL055C,0.680695602392013
YLL018C,YOL120C,0.642768272469252
YLL018C,YOR052C,0.0
YLL018C,YOR251C,0.0
YLL018C,YOR323C,0.8161880817500567
YLL018C,YOR378W,0.0
YLL018C,YPL104W,0.0
YLL018C,YPL240C,0.0
YLL018C,YPL264C,0.0
YLL018C,YPR093C,0.4579538373031379
YLL018C,YPR127W,0.0
YLL018C-A,YLR067C,0.0
YLL018C-A,YLR312W-A,0.0
YLL018C-A,YLR439W,0.0
YLL018C-A,YML009C,0.0
YLL018C-A,YML110C,0.0
YLL018C-A,YMR024W,0.0
YLL018C-A,YMR097C,0.0
YLL018C-A,YMR188C,0.0
YLL018C-A,YMR193W,0.0
YLL018C-A,YMR225C,0.0
YLL018C-A,YMR286W,0.0
YLL018C-A,YNL177C,0.0
YLL018C-A,YNL185C,0.0
YLL018C-A,YNL252C,0.0
YLL018C-A,YNR022C,0.0
YLL018C-A,YOR150W,0.0
YLL018C-A,YOR158W,0.0
YLL018C-A,YPL013C,0.0
YLL018C-A,YPL132W,0.0
YLL018C-A,YPL173W,0.0
YLL019C,YLL020C,0.0
YLL019C,YLR061W,0.0
YLL019C,YLR065C,0.0
YLL019C,YLR106C,0.0
YLL019C,YLR110C,0.24199625475241127
YLL019C,YLR111W,0.0
YLL019C,YLR147C,0.0
YLL019C,YLR149C,0.0
YLL019C,YLR192C,0.0
YLL019C,YLR196W,0.0
YLL019C,YLR221C,0.0
YLL019C,YLR222C,0.0
YLL019C,YLR238W,0.3239900974594046
YLL019C,YLR277C,0.011159958433836681
YLL019C,YLR284C,0.6752193941252574
YLL019C,YLR312C,0.0
YLL019C,YLR322W,0.0
YLL019C,YLR352W,0.0
YLL019C,YLR356W,0.0
YLL019C,YLR358C,0.0
YLL019C,YLR363C,0.38162815777098674
YLL019C,YLR411W,0.0
YLL019C,YLR412W,0.0
YLL019C,YLR436C,0.528563018568182
YLL019C,YLR454W,0.6836526929330247
YLL019C,YML030W,0.0
YLL019C,YML069W,0.3773228584865001
YLL019C,YML070W,0.6606634527303912
YLL019C,YML085C,0.10907427527088061
YLL019C,YML095C,0.0
YLL019C,YMR018W,0.0
YLL019C,YMR046W-A,0.0
YLL019C,YMR085W,0.0
YLL019C,YMR095C,0.0
YLL019C,YMR103C,0.0
YLL019C,YMR104C,0.6908072252796081
YLL019C,YMR106C,0.0
YLL019C,YMR125W,0.3564741375400016
YLL019C,YMR130W,0.0
YLL019C,YMR139W,0.5997070268484467
YLL019C,YMR142C,0.0
YLL019C,YMR146C,0.0
YLL019C,YMR178W,0.0
YLL019C,YMR205C,0.11733183276686687
YLL019C,YMR210W,0.0
YLL019C,YMR216C,0.0
YLL019C,YMR229C,0.0
YLL019C,YMR260C,0.0
YLL019C,YMR267W,0.1958487252664333
YLL019C,YMR281W,0.38081696445685387
YLL019C,YMR284W,0.5188854661275305
YLL019C,YNL004W,0.0
YLL019C,YNL015W,0.6564033296111874
YLL019C,YNL069C,0.0
YLL019C,YNL100W,0.0
YLL019C,YNL113W,0.0
YLL019C,YNL135C,0.0519434635382638
YLL019C,YNL136W,0.0
YLL019C,YNL144C,0.0
YLL019C,YNL151C,0.0
YLL019C,YNL161W,0.1642446298971815
YLL019C,YNL200C,0.0
YLL019C,YNL202W,0.6851269585940778
YLL019C,YNL212W,0.6856341359273843
YLL019C,YNL248C,0.0
YLL019C,YNL305C,0.0
YLL019C,YNR031C,0.0
YLL019C,YOL016C,0.5912247290968792
YLL019C,YOL044W,0.5789494201912925
YLL019C,YOL054W,0.0
YLL019C,YOL055C,0.0
YLL019C,YOL100W,0.6798981710237074
YLL019C,YOL115W,0.0
YLL019C,YOL117W,0.4949148129096775
YLL019C,YOL126C,0.667978515634429
YLL019C,YOR017W,0.0
YLL019C,YOR022C,0.0
YLL019C,YOR062C,0.43978044776510344
YLL019C,YOR068C,0.0
YLL019C,YOR085W,0.2537325136023699
YLL019C,YOR186W,0.0
YLL019C,YOR235W,0.0
YLL019C,YOR258W,0.0
YLL019C,YOR273C,0.7161329525341082
YLL019C,YOR280C,0.0
YLL019C,YOR289W,0.0
YLL019C,YOR332W,0.0
YLL019C,YOR343C,0.0
YLL019C,YOR355W,0.2836794403748246
YLL019C,YPL022W,0.0
YLL019C,YPL043W,0.0
YLL019C,YPL066W,0.0
YLL019C,YPL078C,0.3232401361825075
YLL019C,YPL099C,0.5513003350498427
YLL019C,YPL113C,0.0
YLL019C,YPL147W,0.6517005757507099
YLL019C,YPL150W,0.0
YLL019C,YPL156C,0.5359080429436404
YLL019C,YPL199C,0.0
YLL019C,YPL203W,0.7312826268966913
YLL019C,YPL204W,0.0
YLL019C,YPL209C,0.0
YLL019C,YPL225W,0.0
YLL019C,YPL229W,0.0
YLL019C,YPL258C,0.0
YLL019C,YPR082C,0.02039681929887437
YLL019C,YPR098C,0.0
YLL019C,YPR101W,0.0
YLL019C,YPR107C,0.1502796733541955
YLL019C,YPR110C,0.0
YLL019C,YPR111W,0.4317448435091132
YLL019C,YPR131C,0.0
YLL019C,YPR172W,0.0
YLL019C,YPR187W,0.0
YLL020C,YLL053C,0.0
YLL020C,YLR065C,0.0
YLL020C,YLR114C,0.0
YLL020C,YLR149C,0.0
YLL020C,YLR322W,0.0
YLL020C,YLR327C,0.0
YLL020C,YLR358C,0.0
YLL020C,YLR412W,0.0
YLL020C,YML128C,0.0
YLL020C,YML132W,0.0
YLL020C,YMR086W,0.0
YLL020C,YMR091C,0.0
YLL020C,YMR100W,0.0
YLL020C,YMR142C,0.0
YLL020C,YMR170C,0.0
YLL020C,YMR181C,0.0
YLL020C,YMR271C,0.0
YLL020C,YNL065W,0.0
YLL020C,YNL133C,0.0
YLL020C,YNL136W,0.0
YLL020C,YNL148C,0.0
YLL020C,YNL200C,0.0
YLL020C,YNL234W,0.0
YLL020C,YNL254C,0.0
YLL020C,YNL275W,0.0
YLL020C,YNL304W,0.0
YLL020C,YNL305C,0.0
YLL020C,YNR039C,0.0
YLL020C,YOL002C,0.0
YLL020C,YOL044W,0.0
YLL020C,YOL052C-A,0.0
YLL020C,YOL084W,0.0
YLL020C,YOL129W,0.0
YLL020C,YOL154W,0.0
YLL020C,YOL155C,0.0
YLL020C,YOR068C,0.0
YLL020C,YOR134W,0.0
YLL020C,YOR246C,0.0
YLL020C,YOR258W,0.0
YLL020C,YOR273C,0.0
YLL020C,YOR387C,0.0
YLL020C,YPL036W,0.0
YLL020C,YPL159C,0.0
YLL020C,YPL178W,0.0
YLL020C,YPL250C,0.0
YLL020C,YPR003C,0.0
YLL020C,YPR113W,0.0
YLL020C,YPR163C,0.0
YLL021W,YLL026W,0.0
YLL021W,YLR096W,0.0
YLL021W,YLR147C,0.2318866850177675
YLL021W,YLR182W,0.3376831166944489
YLL021W,YLR229C,0.5250004844531488
YLL021W,YLR276C,0.23699090223764666
YLL021W,YLR313C,0.5291474803033244
YLL021W,YLR319C,0.0
YLL021W,YLR330W,0.1685642972825131
YLL021W,YLR362W,0.0
YLL021W,YLR430W,0.36797940124702416
YLL021W,YLR452C,0.0
YLL021W,YML100W,0.0
YLL021W,YMR032W,0.0
YLL021W,YMR186W,0.0
YLL021W,YMR219W,0.0
YLL021W,YMR224C,0.11929639431980225
YLL021W,YMR232W,0.0
YLL021W,YMR308C,0.3812994851212954
YLL021W,YNL037C,0.6983865754831952
YLL021W,YNL064C,0.0
YLL021W,YNL098C,0.0
YLL021W,YNL102W,0.8004814607379204
YLL021W,YNL107W,0.0
YLL021W,YNL145W,0.14214263755953158
YLL021W,YNL233W,0.7168071742576818
YLL021W,YNL271C,0.0
YLL021W,YNL272C,0.0
YLL021W,YNL291C,0.7292300539224034
YLL021W,YNL293W,0.0
YLL021W,YNL298W,0.6908170495409401
YLL021W,YNR031C,0.0
YLL021W,YOL055C,0.6376732993046439
YLL021W,YOL112W,0.35647744533824716
YLL021W,YOR122C,0.0
YLL021W,YOR181W,0.0
YLL021W,YOR188W,0.5712710084504723
YLL021W,YOR213C,0.26818505008876803
YLL021W,YOR231W,0.0
YLL021W,YOR269W,0.0
YLL021W,YOR326W,0.7115202838415817
YLL021W,YPL014W,0.0
YLL021W,YPL085W,0.55260244339762
YLL021W,YPL096C-A,0.0
YLL021W,YPL115C,0.2275928919502611
YLL021W,YPL140C,0.0
YLL021W,YPL161C,0.0
YLL021W,YPL240C,0.0
YLL021W,YPR052C,0.0
YLL021W,YPR054W,0.0
YLL021W,YPR082C,0.35343107584237926
YLL021W,YPR119W,0.10647103029605921
YLL021W,YPR165W,0.2440677462961278
YLL022C,YLR429W,0.30035253835016484
YLL022C,YMR233W,0.0
YLL022C,YMR309C,0.0
YLL022C,YNL030W,0.2917230514554633
YLL022C,YNL031C,0.3108030610909626
YLL022C,YOL054W,0.0
YLL022C,YOR244W,0.0
YLL022C,YOR303W,0.0
YLL022C,YOR361C,0.0385937526939688
YLL022C,YPL001W,0.0
YLL023C,YLL028W,0.0
YLL023C,YLL039C,0.0
YLL023C,YLL045C,0.0
YLL023C,YLL052C,0.0
YLL023C,YLL056C,0.0
YLL023C,YLL061W,0.0
YLL023C,YLR004C,0.0
YLL023C,YLR018C,0.0
YLL023C,YLR023C,0.0
YLL023C,YLR034C,0.0
YLL023C,YLR048W,0.0
YLL023C,YLR061W,0.0
YLL023C,YLR064W,0.0
YLL023C,YLR065C,0.0
YLL023C,YLR083C,0.0
YLL023C,YLR111W,0.0
YLL023C,YLR146C,0.0
YLL023C,YLR149C,0.0
YLL023C,YLR157C,0.0
YLL023C,YLR159W,0.0
YLL023C,YLR178C,0.0
YLL023C,YLR221C,0.0
YLL023C,YLR231C,0.0
YLL023C,YLR241W,0.0
YLL023C,YLR242C,0.0
YLL023C,YLR250W,0.0
YLL023C,YLR270W,0.0
YLL023C,YLR287C-A,0.0
YLL023C,YLR288C,0.0
YLL023C,YLR292C,0.0
YLL023C,YLR333C,0.0
YLL023C,YLR343W,0.0
YLL023C,YLR350W,0.0
YLL023C,YLR352W,0.0
YLL023C,YLR356W,0.0
YLL023C,YLR367W,0.0
YLL023C,YLR372W,0.0
YLL023C,YLR375W,0.0
YLL023C,YLR378C,0.0
YLL023C,YLR388W,0.0
YLL023C,YLR406C,0.0
YLL023C,YLR411W,0.0
YLL023C,YLR414C,0.0
YLL023C,YLR454W,0.0
YLL023C,YLR455W,0.0
YLL023C,YML004C,0.0
YLL023C,YML011C,0.0
YLL023C,YML031W,0.0
YLL023C,YML038C,0.0
YLL023C,YML048W,0.0
YLL023C,YML067C,0.0
YLL023C,YML073C,0.0
YLL023C,YML075C,0.0
YLL023C,YML100W,0.0
YLL023C,YML123C,0.0
YLL023C,YML125C,0.0
YLL023C,YML128C,0.0
YLL023C,YMR046W-A,0.0
YLL023C,YMR058W,0.0
YLL023C,YMR074C,0.0
YLL023C,YMR085W,0.0
YLL023C,YMR090W,0.0
YLL023C,YMR105C,0.0
YLL023C,YMR110C,0.0
YLL023C,YMR121C,0.0
YLL023C,YMR125W,0.0
YLL023C,YMR129W,0.0
YLL023C,YMR130W,0.0
YLL023C,YMR142C,0.0
YLL023C,YMR143W,0.0
YLL023C,YMR149W,0.0
YLL023C,YMR153W,0.0
YLL023C,YMR155W,0.0
YLL023C,YMR178W,0.0
YLL023C,YMR181C,0.0
YLL023C,YMR215W,0.0
YLL023C,YMR230W,0.0
YLL023C,YMR250W,0.0
YLL023C,YMR260C,0.0
YLL023C,YMR279C,0.0
YLL023C,YMR281W,0.0
YLL023C,YMR292W,0.0
YLL023C,YMR297W,0.0
YLL023C,YMR310C,0.0
YLL023C,YMR315W,0.0
YLL023C,YNL002C,0.0
YLL023C,YNL003C,0.0
YLL023C,YNL044W,0.0
YLL023C,YNL048W,0.0
YLL023C,YNL055C,0.0
YLL023C,YNL067W,0.0
YLL023C,YNL092W,0.0
YLL023C,YNL096C,0.0
YLL023C,YNL100W,0.0
YLL023C,YNL101W,0.0
YLL023C,YNL122C,0.0
YLL023C,YNL194C,0.0
YLL023C,YNL200C,0.0
YLL023C,YNL212W,0.0
YLL023C,YNL215W,0.0
YLL023C,YNL237W,0.0
YLL023C,YNL274C,0.0
YLL023C,YNL281W,0.0
YLL023C,YNL301C,0.0
YLL023C,YNL302C,0.0
YLL023C,YNL305C,0.0
YLL023C,YNL308C,0.0
YLL023C,YNL326C,0.0
YLL023C,YNR026C,0.0
YLL023C,YNR060W,0.0
YLL023C,YOL026C,0.0
YLL023C,YOL030W,0.0
YLL023C,YOL041C,0.0
YLL023C,YOL056W,0.0
YLL023C,YOL075C,0.0
YLL023C,YOL084W,0.0
YLL023C,YOL101C,0.0
YLL023C,YOL103W,0.0
YLL023C,YOL121C,0.0
YLL023C,YOL132W,0.0
YLL023C,YOL156W,0.0
YLL023C,YOR009W,0.0
YLL023C,YOR021C,0.0
YLL023C,YOR022C,0.0
YLL023C,YOR062C,0.0
YLL023C,YOR081C,0.0
YLL023C,YOR093C,0.0
YLL023C,YOR096W,0.0
YLL023C,YOR165W,0.0
YLL023C,YOR182C,0.0
YLL023C,YOR234C,0.0
YLL023C,YOR258W,0.0
YLL023C,YOR262W,0.0
YLL023C,YOR276W,0.0
YLL023C,YOR280C,0.0
YLL023C,YOR289W,0.0
YLL023C,YOR293W,0.0
YLL023C,YOR338W,0.0
YLL023C,YOR343C,0.0
YLL023C,YPL004C,0.0
YLL023C,YPL066W,0.0
YLL023C,YPL076W,0.0
YLL023C,YPL079W,0.0
YLL023C,YPL087W,0.0
YLL023C,YPL090C,0.0
YLL023C,YPL138C,0.0
YLL023C,YPL143W,0.0
YLL023C,YPL154C,0.0
YLL023C,YPL160W,0.0
YLL023C,YPL199C,0.0
YLL023C,YPL225W,0.0
YLL023C,YPL227C,0.0
YLL023C,YPL234C,0.0
YLL023C,YPL264C,0.0
YLL023C,YPL274W,0.0
YLL023C,YPR028W,0.0
YLL023C,YPR069C,0.0
YLL023C,YPR079W,0.0
YLL023C,YPR082C,0.0
YLL023C,YPR098C,0.0
YLL023C,YPR101W,0.0
YLL023C,YPR132W,0.0
YLL023C,YPR156C,0.0
YLL023C,YPR172W,0.0
YLL023C,YPR187W,0.0
YLL023C,YPR194C,0.0
YLL023C,YPR198W,0.0
YLL024C,YLL026W,0.3653764371948847
YLL024C,YLL039C,0.12616125895553945
YLL024C,YLR178C,0.15824583532017966
YLL024C,YLR216C,0.5222190820555064
YLL024C,YLR256W,0.23479076013488653
YLL024C,YLR259C,0.14398752309296892
YLL024C,YLR310C,0.0
YLL024C,YLR335W,0.0
YLL024C,YLR347C,0.20267099291212734
YLL024C,YLR357W,0.0
YLL024C,YLR369W,0.0
YLL024C,YML073C,0.11714119450195438
YLL024C,YML088W,0.5263334462189231
YLL024C,YMR047C,0.0
YLL024C,YMR091C,0.0
YLL024C,YMR173W,0.448640555910928
YLL024C,YMR186W,0.6636429503442715
YLL024C,YMR214W,0.28042019675961644
YLL024C,YMR294W,0.0
YLL024C,YMR308C,0.0
YLL024C,YNL007C,0.5884411444843571
YLL024C,YNL064C,0.5098132920790789
YLL024C,YNL076W,0.0
YLL024C,YNL098C,0.0
YLL024C,YNL124W,0.0
YLL024C,YNL157W,0.0
YLL024C,YNL197C,0.0
YLL024C,YNL209W,0.039543144712397976
YLL024C,YNL229C,0.0
YLL024C,YNR051C,0.1456715958258255
YLL024C,YOL031C,0.0
YLL024C,YOL052C-A,0.1526296852427934
YLL024C,YOL123W,0.0
YLL024C,YOL149W,0.0
YLL024C,YOR007C,0.5924611970706407
YLL024C,YOR027W,0.5514639345964197
YLL024C,YOR060C,0.09414083451459862
YLL024C,YOR091W,0.0020559021744598473
YLL024C,YOR101W,0.1227536185256688
YLL024C,YOR153W,0.0
YLL024C,YOR197W,0.0
YLL024C,YOR232W,0.0
YLL024C,YPL106C,0.2182801812486826
YLL024C,YPL125W,0.0
YLL024C,YPL233W,0.0
YLL024C,YPL240C,0.6886824465222863
YLL024C,YPR016C,0.0
YLL024C,YPR056W,0.0
YLL024C,YPR119W,0.0
YLL024C,YPR129W,0.0
YLL025W,YLL056C,0.0
YLL025W,YLL064C,0.0
YLL025W,YLR011W,0.5459813170169685
YLL025W,YLR037C,0.8592473261575735
YLL025W,YLR155C,0.30365149716018025
YLL025W,YLR157C,0.0
YLL025W,YLR158C,0.0
YLL025W,YLR160C,0.0
YLL025W,YLR346C,0.0
YLL025W,YLR373C,0.36027348681697025
YLL025W,YLR461W,0.6290870474993582
YLL025W,YML131W,0.0
YLL025W,YMR186W,0.509424501995459
YLL025W,YMR251W,0.17375800924579435
YLL025W,YMR302C,0.5939135260448187
YLL025W,YMR317W,0.0
YLL025W,YMR325W,0.0
YLL025W,YNL269W,0.24689259626520402
YLL025W,YNL331C,0.0
YLL025W,YNR076W,0.40018494480766387
YLL025W,YOL151W,0.3723011831973909
YLL025W,YOL161C,0.0
YLL025W,YOL165C,0.0
YLL025W,YOR009W,0.6797789326393454
YLL025W,YOR010C,0.469777803046074
YLL025W,YOR011W,0.1303612099096558
YLL025W,YOR022C,0.0
YLL025W,YOR023C,0.33763269454335276
YLL025W,YOR034C,0.6029724097325052
YLL025W,YOR049C,0.0
YLL025W,YOR084W,0.7585981200644297
YLL025W,YOR192C,0.0
YLL025W,YOR237W,0.0
YLL025W,YOR315W,0.0
YLL025W,YOR394W,0.7526902868827364
YLL025W,YPL092W,0.6319244353865728
YLL025W,YPL095C,0.31920297841755685
YLL025W,YPL109C,0.0
YLL025W,YPL171C,0.36594907359593026
YLL025W,YPL240C,0.4535311104743678
YLL025W,YPL258C,0.0
YLL025W,YPL273W,0.0
YLL025W,YPR071W,0.0
YLL025W,YPR121W,0.0
YLL026W,YLL039C,0.7899585764139865
YLL026W,YLR072W,0.0
YLL026W,YLR149C,0.0
YLL026W,YLR175W,0.0
YLL026W,YLR178C,0.87221074450397
YLL026W,YLR216C,0.8828582551305089
YLL026W,YLR217W,0.0
YLL026W,YLR249W,0.0
YLL026W,YLR251W,0.889855937278034
YLL026W,YLR252W,0.0
YLL026W,YLR258W,0.8407651420177722
YLL026W,YLR259C,0.0
YLL026W,YLR270W,0.8227712395535878
YLL026W,YLR327C,0.5612084731934708
YLL026W,YLR345W,0.0
YLL026W,YLR357W,0.0
YLL026W,YLR369W,0.0
YLL026W,YML004C,0.8863308043665238
YLL026W,YML100W,0.7625704634766173
YLL026W,YML128C,0.8679061481320095
YLL026W,YMR032W,0.32353478381638945
YLL026W,YMR037C,0.0
YLL026W,YMR047C,0.030097654623650376
YLL026W,YMR090W,0.0
YLL026W,YMR091C,0.0
YLL026W,YMR092C,0.4851632670601574
YLL026W,YMR105C,0.7469302994036828
YLL026W,YMR110C,0.8677284571637275
YLL026W,YMR139W,0.5912297621489664
YLL026W,YMR169C,0.8912462532693183
YLL026W,YMR186W,0.7565993820250686
YLL026W,YMR196W,0.0
YLL026W,YMR197C,0.7580371277724116
YLL026W,YMR205C,0.18403777950322786
YLL026W,YMR214W,0.0
YLL026W,YMR250W,0.859671907561152
YLL026W,YMR315W,0.0
YLL026W,YNL007C,0.7809747776712255
YLL026W,YNL041C,0.0
YLL026W,YNL064C,0.06225033628204083
YLL026W,YNL076W,0.012250463167846726
YLL026W,YNL115C,0.0
YLL026W,YNL137C,0.0
YLL026W,YNL160W,0.8363176323985809
YLL026W,YNL200C,0.0
YLL026W,YNL209W,0.0
YLL026W,YNL229C,0.0
YLL026W,YNL271C,0.49533566387826866
YLL026W,YNL274C,0.7865227397454589
YLL026W,YNL290W,0.0
YLL026W,YNR001C,0.16841713509859657
YLL026W,YOL013C,0.7292092647177435
YLL026W,YOL032W,0.8993044931540067
YLL026W,YOL082W,0.8640529610223744
YLL026W,YOL083W,0.0
YLL026W,YOL111C,0.5827550685294624
YLL026W,YOR007C,0.7243626110648402
YLL026W,YOR020C,0.0
YLL026W,YOR027W,0.8347633884248487
YLL026W,YOR052C,0.6536537057967606
YLL026W,YOR120W,0.7496640672197771
YLL026W,YOR124C,0.5693369864131035
YLL026W,YOR164C,0.0
YLL026W,YOR173W,0.8668588646692199
YLL026W,YOR212W,0.20257728487719906
YLL026W,YOR232W,0.0
YLL026W,YOR244W,0.4636825362124203
YLL026W,YOR374W,0.6054478547985571
YLL026W,YOR386W,0.6147570857944655
YLL026W,YPL048W,0.04587823332538073
YLL026W,YPL087W,0.09754225220621317
YLL026W,YPL106C,0.0
YLL026W,YPL123C,0.8718426840023815
YLL026W,YPL126W,0.0
YLL026W,YPL140C,0.0
YLL026W,YPL203W,0.7261340578377548
YLL026W,YPL240C,0.8424651160473798
YLL026W,YPR026W,0.822678886363036
YLL026W,YPR062W,0.0
YLL026W,YPR173C,0.39249043089238833
YLL026W,YPR184W,0.7806528700505636
YLL027W,YLR139C,0.35221647672549755
YLL027W,YLR188W,0.0
YLL027W,YLR205C,0.0
YLL027W,YLR369W,0.0
YLL027W,YMR301C,0.2686886768579668
YLL027W,YNL240C,0.0662405315026053
YLL027W,YOR176W,0.0
YLL027W,YOR226C,0.4761757263751792
YLL027W,YPL059W,0.0
YLL027W,YPL135W,0.0
YLL027W,YPL216W,0.0
YLL027W,YPL252C,0.24786493861469483
YLL027W,YPR048W,0.35608341929054527
YLL027W,YPR067W,0.0
YLL028W,YLL029W,0.2027516103406617
YLL028W,YLL030C,0.0
YLL028W,YLL031C,0.0
YLL028W,YLL032C,0.0
YLL028W,YLL039C,0.46821797791646863
YLL028W,YLL055W,0.25305405838226624
YLL028W,YLL056C,0.0
YLL028W,YLL061W,0.35196237353691256
YLL028W,YLR002C,0.06767655601071626
YLL028W,YLR004C,0.0
YLL028W,YLR018C,0.4630045005484493
YLL028W,YLR034C,0.0
YLL028W,YLR048W,0.08672853155645353
YLL028W,YLR056W,0.0
YLL028W,YLR061W,0.12559793124837962
YLL028W,YLR083C,0.0
YLL028W,YLR099C,0.0
YLL028W,YLR142W,0.3239502803756247
YLL028W,YLR190W,0.0
YLL028W,YLR219W,0.4746077298882944
YLL028W,YLR241W,0.0
YLL028W,YLR327C,0.0
YLL028W,YLR343W,0.0
YLL028W,YLR346C,0.0
YLL028W,YLR372W,0.0
YLL028W,YLR384C,0.40744293238903956
YLL028W,YML026C,0.0
YLL028W,YML048W,0.05289106816337177
YLL028W,YML067C,0.008346986920019183
YLL028W,YML075C,0.5231384506909199
YLL028W,YML123C,0.0
YLL028W,YML131W,0.0
YLL028W,YML132W,0.2825316404969746
YLL028W,YMR049C,0.35040773537226194
YLL028W,YMR058W,0.0
YLL028W,YMR100W,0.720699451625975
YLL028W,YMR102C,0.0
YLL028W,YMR110C,0.49127967507479736
YLL028W,YMR149W,0.0
YLL028W,YMR174C,0.7613026160646307
YLL028W,YMR175W,0.7504708738349205
YLL028W,YMR215W,0.0
YLL028W,YMR264W,0.3961927832726886
YLL028W,YMR279C,0.0
YLL028W,YNL044W,0.0
YLL028W,YNL048W,0.002719383922568896
YLL028W,YNL065W,0.5789713365892464
YLL028W,YNL101W,0.0
YLL028W,YNL125C,0.5826438831404379
YLL028W,YNL130C,0.0
YLL028W,YNL155W,0.0
YLL028W,YNL197C,0.0
YLL028W,YNL231C,0.0
YLL028W,YNL238W,0.15457025132158042
YLL028W,YNL241C,0.0
YLL028W,YNL264C,0.10989101051235255
YLL028W,YNL274C,0.32953650644014765
YLL028W,YNL305C,0.0
YLL028W,YNR055C,0.5606090042496565
YLL028W,YOL003C,0.0
YLL028W,YOL132W,0.0
YLL028W,YOL151W,0.8817508973763316
YLL028W,YOL156W,0.0
YLL028W,YOL165C,0.0
YLL028W,YOR016C,0.0
YLL028W,YOR052C,0.5260580717170956
YLL028W,YOR085W,0.0
YLL028W,YOR103C,0.0
YLL028W,YOR153W,0.0
YLL028W,YOR254C,0.0
YLL028W,YOR273C,0.35750128217240495
YLL028W,YOR328W,0.8418395888810338
YLL028W,YPL058C,0.0
YLL028W,YPL076W,0.5000042205482728
YLL028W,YPL227C,0.0
YLL028W,YPL234C,0.3285483580802437
YLL028W,YPL264C,0.0
YLL028W,YPL274W,0.0
YLL028W,YPR028W,0.32955403776168773
YLL028W,YPR138C,0.004054505331237928
YLL028W,YPR156C,0.0
YLL028W,YPR163C,0.06811759885004755
YLL028W,YPR192W,0.6850521682951641
YLL028W,YPR198W,0.14211591857698713
YLL028W,YPR201W,0.0
YLL029W,YLL030C,0.0
YLL029W,YLL031C,0.0
YLL029W,YLL032C,0.0
YLL029W,YLR220W,0.0
YLL029W,YOR138C,0.4097307103725704
YLL029W,YPR073C,0.0
YLL030C,YLL031C,0.0
YLL030C,YLL032C,0.0
YLL031C,YLL032C,0.0
YLL031C,YLR074C,0.0
YLL031C,YLR137W,0.0
YLL031C,YLR222C,0.05943114929132459
YLL031C,YLR253W,0.0
YLL031C,YLR312W-A,0.08935747705454154
YLL031C,YLR382C,0.22136478801490278
YLL031C,YLR390W-A,0.2580760815950499
YLL031C,YLR397C,0.0
YLL031C,YLR414C,0.0
YLL031C,YML023C,0.0
YLL031C,YML036W,0.10961948374621738
YLL031C,YML079W,0.0
YLL031C,YML086C,0.0
YLL031C,YML117W,0.0
YLL031C,YML126C,0.1849077022618294
YLL031C,YML131W,0.0
YLL031C,YMR059W,0.0
YLL031C,YMR161W,0.0
YLL031C,YMR175W,0.03741010824372638
YLL031C,YMR177W,0.0
YLL031C,YMR185W,0.0
YLL031C,YMR186W,0.17248868183617705
YLL031C,YMR206W,0.0
YLL031C,YMR271C,0.17399784329281598
YLL031C,YMR279C,0.0
YLL031C,YNL046W,0.0
YLL031C,YNL086W,0.0
YLL031C,YNL140C,0.0
YLL031C,YNL143C,0.0
